id,student_id,date,status,reason
8402,841,2026-05-28,Present,
8403,841,2026-05-17,Absent,
8404,841,2026-06-03,Present,
8405,841,2026-05-21,Present,
8406,841,2026-03-25,Present,
8407,841,2026-04-21,Present,
8408,841,2026-03-18,Present,
8409,841,2026-06-02,Present,
8410,841,2026-05-09,Present,
8411,842,2026-04-04,Present,
8412,842,2026-03-28,Present,
8413,842,2026-05-01,Absent,
8414,842,2026-03-30,Present,
8415,842,2026-05-23,Present,
8416,842,2026-03-30,Present,
8417,842,2026-03-15,Present,
8418,842,2026-05-19,Present,
8419,842,2026-04-21,Present,
8420,842,2026-05-08,Present,
8421,843,2026-04-27,Absent,
8422,843,2026-04-19,Present,
8423,843,2026-04-06,Present,
8424,843,2026-05-06,Present,
8425,843,2026-05-28,Present,
8426,843,2026-03-23,Present,
8427,843,2026-05-25,Absent,
8428,843,2026-05-08,Present,
8429,843,2026-04-15,Present,
8430,843,2026-04-11,Absent,
8431,844,2026-05-24,Present,
8432,844,2026-05-09,Present,
8433,844,2026-04-21,Present,
8434,844,2026-04-08,Present,
8435,844,2026-04-02,Present,
8436,844,2026-05-19,Present,
8437,844,2026-05-08,Present,
8438,844,2026-04-17,Present,
8439,844,2026-06-06,Present,
8440,844,2026-05-01,Present,
8441,845,2026-03-11,Present,
8442,845,2026-06-07,Absent,Sick
8443,845,2026-04-11,Present,
8444,845,2026-06-03,Present,
8445,845,2026-04-08,Present,
8446,845,2026-04-22,Present,
8447,845,2026-04-28,Present,
8448,845,2026-03-31,Present,
8449,845,2026-05-21,Present,
8450,845,2026-05-19,Present,
8451,846,2026-04-20,Present,
8452,846,2026-04-25,Present,
8453,846,2026-05-14,Absent,Sick
8454,846,2026-04-20,Present,
8455,846,2026-05-05,Present,
8456,846,2026-05-30,Present,
8457,846,2026-05-09,Present,
8458,846,2026-04-26,Present,
8459,846,2026-05-09,Present,
8460,846,2026-05-29,Present,
8461,847,2026-05-29,Present,
8462,847,2026-05-11,Absent,
8463,847,2026-04-11,Present,
8464,847,2026-05-16,Present,
8465,847,2026-05-21,Present,
8466,847,2026-05-19,Present,
8467,847,2026-04-10,Present,
8468,847,2026-03-11,Present,
8469,847,2026-04-28,Present,
8470,847,2026-05-20,Present,
8471,848,2026-05-07,Present,
8472,848,2026-05-18,Present,
8473,848,2026-04-19,Present,
8474,848,2026-04-16,Present,
8475,848,2026-04-01,Present,
8476,848,2026-04-03,Present,
8477,848,2026-05-16,Present,
8478,848,2026-04-17,Present,
8479,848,2026-05-14,Present,
8480,848,2026-03-26,Present,
8481,849,2026-03-23,Present,
8482,849,2026-06-06,Present,
8483,849,2026-05-30,Present,
8484,849,2026-04-02,Present,
8485,849,2026-05-12,Present,
8486,849,2026-03-21,Present,
8487,849,2026-06-05,Present,
8488,849,2026-04-07,Present,
8489,849,2026-05-23,Present,
8490,849,2026-04-18,Present,
8491,850,2026-05-08,Present,
8492,850,2026-05-07,Present,
8493,850,2026-05-18,Present,
8494,850,2026-05-15,Present,
8495,850,2026-04-02,Present,
8496,850,2026-03-19,Present,
8497,850,2026-05-09,Absent,
8498,850,2026-06-04,Present,
8499,850,2026-04-26,Present,
8500,850,2026-04-07,Absent,Sick
8501,851,2026-03-14,Absent,
8502,851,2026-06-01,Present,
8503,851,2026-05-13,Present,
8504,851,2026-03-11,Present,
8505,851,2026-05-05,Present,
8506,851,2026-06-03,Present,
8507,851,2026-03-24,Present,
8508,851,2026-06-07,Present,
8509,851,2026-04-12,Present,
8510,851,2026-05-25,Present,
8511,852,2026-04-18,Present,
8512,852,2026-04-17,Present,
8513,852,2026-04-13,Present,
8514,852,2026-03-12,Present,
8515,852,2026-04-10,Present,
8516,852,2026-03-14,Present,
8517,852,2026-04-01,Present,
8518,852,2026-04-19,Present,
8519,852,2026-03-29,Present,
8520,852,2026-03-27,Present,
8521,853,2026-04-08,Present,
8522,853,2026-03-24,Present,
8523,853,2026-03-13,Present,
8524,853,2026-04-14,Present,
8525,853,2026-05-05,Present,
8526,853,2026-04-24,Present,
8527,853,2026-05-16,Present,
8528,853,2026-04-10,Present,
8529,853,2026-04-21,Present,
8530,853,2026-03-29,Present,
8531,854,2026-06-04,Present,
8532,854,2026-04-13,Present,
8533,854,2026-05-23,Present,
8534,854,2026-05-29,Present,
8535,854,2026-06-06,Present,
8536,854,2026-06-04,Present,
8537,854,2026-05-05,Present,
8538,854,2026-05-06,Present,
8539,854,2026-04-07,Present,
8540,854,2026-05-31,Present,
8541,855,2026-03-19,Present,
8542,855,2026-04-05,Present,
8543,855,2026-03-13,Absent,Sick
8544,855,2026-03-12,Present,
8545,855,2026-03-26,Present,
8546,855,2026-04-21,Present,
8547,855,2026-04-02,Present,
8548,855,2026-05-17,Present,
8549,855,2026-04-19,Present,
8550,855,2026-06-05,Present,
8551,856,2026-03-28,Present,
8552,856,2026-05-28,Absent,
8553,856,2026-04-30,Present,
8554,856,2026-05-28,Present,
8555,856,2026-05-27,Present,
8556,856,2026-05-02,Present,
8557,856,2026-05-12,Present,
8558,856,2026-05-21,Present,
8559,856,2026-04-12,Present,
8560,856,2026-05-14,Present,
8561,857,2026-04-27,Present,
8562,857,2026-04-21,Present,
8563,857,2026-04-22,Present,
8564,857,2026-06-04,Present,
8565,857,2026-05-10,Present,
8566,857,2026-05-15,Present,
8567,857,2026-03-26,Present,
8568,857,2026-05-03,Present,
8569,857,2026-04-02,Present,
8570,857,2026-03-22,Present,
8571,858,2026-04-14,Present,
8572,858,2026-04-24,Present,
8573,858,2026-04-16,Present,
8574,858,2026-04-20,Present,
8575,858,2026-04-05,Present,
8576,858,2026-05-08,Present,
8577,858,2026-05-01,Present,
8578,858,2026-05-23,Present,
8579,858,2026-03-21,Present,
8580,858,2026-04-23,Present,
8581,859,2026-05-30,Present,
8582,859,2026-03-11,Present,
8583,859,2026-04-16,Present,
8584,859,2026-05-31,Present,
8585,859,2026-04-09,Present,
8586,859,2026-03-28,Present,
8587,859,2026-05-22,Present,
8588,859,2026-03-21,Present,
8589,859,2026-04-10,Present,
8590,859,2026-04-03,Present,
8591,860,2026-05-10,Present,
8592,860,2026-03-21,Present,
8593,860,2026-03-18,Present,
8594,860,2026-06-05,Present,
8595,860,2026-05-01,Present,
8596,860,2026-05-14,Present,
8597,860,2026-05-17,Present,
8598,860,2026-05-08,Present,
8599,860,2026-04-02,Present,
8600,860,2026-04-29,Present,
8601,861,2026-04-20,Present,
8602,861,2026-03-29,Absent,Sick
8603,861,2026-03-12,Present,
8604,861,2026-05-16,Present,
8605,861,2026-05-20,Present,
8606,861,2026-05-31,Present,
8607,861,2026-05-18,Present,
8608,861,2026-04-21,Present,
8609,861,2026-04-07,Present,
8610,861,2026-05-24,Present,
8611,862,2026-03-30,Present,
8612,862,2026-04-19,Present,
8613,862,2026-03-20,Present,
8614,862,2026-03-22,Present,
8615,862,2026-03-29,Present,
8616,862,2026-06-08,Present,
8617,862,2026-05-03,Present,
8618,862,2026-03-20,Present,
8619,862,2026-03-27,Present,
8620,862,2026-03-19,Present,
8621,863,2026-03-28,Present,
8622,863,2026-05-26,Present,
8623,863,2026-03-13,Present,
8624,863,2026-04-21,Present,
8625,863,2026-05-17,Present,
8626,863,2026-03-25,Present,
8627,863,2026-04-16,Present,
8628,863,2026-04-02,Present,
8629,863,2026-05-20,Present,
8630,863,2026-05-17,Present,
8631,864,2026-04-20,Present,
8632,864,2026-04-18,Present,
8633,864,2026-04-13,Present,
8634,864,2026-04-20,Present,
8635,864,2026-03-18,Present,
8636,864,2026-06-07,Present,
8637,864,2026-03-25,Present,
8638,864,2026-05-16,Present,
8639,864,2026-04-10,Present,
8640,864,2026-04-15,Present,
8641,865,2026-04-20,Present,
8642,865,2026-04-13,Present,
8643,865,2026-03-13,Present,
8644,865,2026-05-01,Present,
8645,865,2026-05-09,Present,
8646,865,2026-04-23,Present,
8647,865,2026-04-17,Present,
8648,865,2026-05-17,Present,
8649,865,2026-03-21,Present,
8650,865,2026-03-13,Present,
8651,866,2026-03-19,Present,
8652,866,2026-03-20,Present,
8653,866,2026-05-27,Present,
8654,866,2026-06-01,Present,
8655,866,2026-03-24,Present,
8656,866,2026-05-20,Present,
8657,866,2026-04-11,Present,
8658,866,2026-04-12,Present,
8659,866,2026-05-30,Present,
8660,866,2026-06-01,Present,
8661,867,2026-06-07,Present,
8662,867,2026-03-24,Absent,
8663,867,2026-04-12,Present,
8664,867,2026-03-15,Present,
8665,867,2026-04-23,Present,
8666,867,2026-04-21,Present,
8667,867,2026-06-04,Absent,Sick
8668,867,2026-03-15,Present,
8669,867,2026-03-21,Present,
8670,867,2026-04-13,Present,
8671,868,2026-06-03,Present,
8672,868,2026-04-19,Present,
8673,868,2026-04-12,Present,
8674,868,2026-03-21,Present,
8675,868,2026-03-12,Present,
8676,868,2026-04-22,Present,
8677,868,2026-03-14,Present,
8678,868,2026-05-21,Present,
8679,868,2026-05-23,Absent,Sick
8680,868,2026-03-29,Present,
8681,869,2026-06-01,Present,
8682,869,2026-03-25,Present,
8683,869,2026-04-11,Present,
8684,869,2026-05-16,Absent,
8685,869,2026-05-05,Present,
8686,869,2026-04-01,Present,
8687,869,2026-04-22,Present,
8688,869,2026-05-30,Present,
8689,869,2026-05-01,Present,
8690,869,2026-06-02,Present,
8691,870,2026-05-20,Present,
8692,870,2026-03-21,Present,
8693,870,2026-03-27,Present,
8694,870,2026-04-08,Present,
8695,870,2026-05-15,Present,
8696,870,2026-05-11,Present,
8697,870,2026-05-04,Present,
8698,870,2026-05-25,Present,
8699,870,2026-06-06,Present,
8700,870,2026-03-12,Present,
8701,871,2026-04-11,Present,
8702,871,2026-04-20,Present,
8703,871,2026-05-31,Present,
8704,871,2026-05-10,Present,
8705,871,2026-05-04,Present,
8706,871,2026-04-20,Present,
8707,871,2026-05-26,Present,
8708,871,2026-06-03,Present,
8709,871,2026-05-06,Present,
8710,871,2026-03-28,Present,
8711,872,2026-06-04,Present,
8712,872,2026-05-13,Present,
8713,872,2026-03-27,Present,
8714,872,2026-03-18,Present,
8715,872,2026-03-21,Present,
8716,872,2026-05-19,Present,
8717,872,2026-06-08,Present,
8718,872,2026-05-12,Present,
8719,872,2026-04-23,Present,
8720,872,2026-04-22,Present,
8721,873,2026-04-19,Present,
8722,873,2026-05-16,Present,
8723,873,2026-03-26,Present,
8724,873,2026-05-23,Present,
8725,873,2026-04-11,Present,
8726,873,2026-05-24,Present,
8727,873,2026-04-11,Present,
8728,873,2026-04-17,Present,
8729,873,2026-05-18,Present,
8730,873,2026-05-27,Present,
8731,874,2026-03-14,Present,
8732,874,2026-05-17,Present,
8733,874,2026-05-11,Present,
8734,874,2026-03-12,Present,
8735,874,2026-04-10,Present,
8736,874,2026-05-12,Present,
8737,874,2026-06-01,Present,
8738,874,2026-03-16,Present,
8739,874,2026-03-18,Present,
8740,874,2026-04-26,Present,
8741,875,2026-05-27,Present,
8742,875,2026-05-22,Present,
8743,875,2026-05-27,Present,
8744,875,2026-03-14,Present,
8745,875,2026-05-21,Present,
8746,875,2026-04-14,Present,
8747,875,2026-06-05,Present,
8748,875,2026-05-12,Present,
8749,875,2026-04-07,Present,
8750,875,2026-04-29,Present,
8751,876,2026-05-01,Absent,
8752,876,2026-04-19,Absent,Sick
8753,876,2026-04-12,Present,
8754,876,2026-04-13,Present,
8755,876,2026-05-19,Absent,
8756,876,2026-05-18,Absent,
8757,876,2026-04-14,Absent,Sick
8758,876,2026-03-22,Present,
8759,876,2026-05-07,Present,
8760,876,2026-03-19,Present,
8761,877,2026-03-14,Present,
8762,877,2026-03-12,Present,
8763,877,2026-04-16,Present,
8764,877,2026-05-14,Present,
8765,877,2026-05-12,Present,
8766,877,2026-03-29,Present,
8767,877,2026-06-03,Present,
8768,877,2026-04-05,Present,
8769,877,2026-06-05,Present,
8770,877,2026-05-31,Present,
8771,878,2026-05-31,Present,
8772,878,2026-05-31,Present,
8773,878,2026-05-31,Present,
8774,878,2026-04-18,Present,
8775,878,2026-03-18,Present,
8776,878,2026-05-13,Present,
8777,878,2026-04-25,Present,
8778,878,2026-05-29,Present,
8779,878,2026-04-14,Present,
8780,878,2026-05-18,Present,
8781,879,2026-03-26,Present,
8782,879,2026-03-31,Present,
8783,879,2026-05-05,Absent,
8784,879,2026-03-21,Absent,
8785,879,2026-04-06,Present,
8786,879,2026-06-05,Present,
8787,879,2026-06-05,Absent,
8788,879,2026-05-18,Present,
8789,879,2026-03-14,Absent,Sick
8790,879,2026-04-04,Present,
8791,880,2026-05-27,Present,
8792,880,2026-04-05,Present,
8793,880,2026-04-18,Present,
8794,880,2026-05-19,Present,
8795,880,2026-06-02,Present,
8796,880,2026-03-19,Present,
8797,880,2026-06-04,Present,
8798,880,2026-05-30,Present,
8799,880,2026-04-06,Present,
8800,880,2026-03-25,Present,
8801,881,2026-06-04,Present,
8802,881,2026-03-20,Present,
8803,881,2026-03-12,Present,
8804,881,2026-06-06,Present,
8805,881,2026-05-10,Present,
8806,881,2026-03-22,Present,
8807,881,2026-06-08,Absent,Sick
8808,881,2026-03-19,Present,
8809,881,2026-04-11,Present,
8810,881,2026-04-18,Present,
8811,882,2026-05-30,Present,
8812,882,2026-04-29,Present,
8813,882,2026-05-18,Present,
8814,882,2026-05-15,Present,
8815,882,2026-06-06,Present,
8816,882,2026-04-03,Present,
8817,882,2026-05-20,Present,
8818,882,2026-04-02,Present,
8819,882,2026-04-24,Present,
8820,882,2026-05-23,Present,
8821,883,2026-05-28,Present,
8822,883,2026-04-06,Present,
8823,883,2026-04-25,Present,
8824,883,2026-04-29,Present,
8825,883,2026-03-25,Absent,Sick
8826,883,2026-05-04,Present,
8827,883,2026-04-27,Present,
8828,883,2026-05-15,Present,
8829,883,2026-05-06,Present,
8830,883,2026-03-28,Present,
8831,884,2026-04-13,Present,
8832,884,2026-03-14,Present,
8833,884,2026-05-28,Present,
8834,884,2026-04-16,Present,
8835,884,2026-03-22,Present,
8836,884,2026-05-10,Present,
8837,884,2026-03-30,Present,
8838,884,2026-04-23,Present,
8839,884,2026-05-01,Present,
8840,884,2026-04-22,Present,
8841,885,2026-03-30,Present,
8842,885,2026-03-11,Present,
8843,885,2026-03-13,Present,
8844,885,2026-05-19,Present,
8845,885,2026-05-30,Present,
8846,885,2026-05-11,Present,
8847,885,2026-03-17,Present,
8848,885,2026-04-28,Present,
8849,885,2026-03-23,Present,
8850,885,2026-05-09,Present,
8851,886,2026-04-28,Present,
8852,886,2026-04-28,Present,
8853,886,2026-06-03,Absent,
8854,886,2026-03-30,Absent,Sick
8855,886,2026-05-17,Present,
8856,886,2026-05-29,Present,
8857,886,2026-05-18,Absent,Sick
8858,886,2026-03-11,Present,
8859,886,2026-04-29,Present,
8860,886,2026-05-05,Present,
8861,887,2026-04-24,Present,
8862,887,2026-05-07,Present,
8863,887,2026-04-27,Present,
8864,887,2026-05-05,Present,
8865,887,2026-03-26,Present,
8866,887,2026-05-23,Present,
8867,887,2026-03-13,Present,
8868,887,2026-04-21,Present,
8869,887,2026-05-05,Present,
8870,887,2026-03-11,Present,
8871,888,2026-06-06,Present,
8872,888,2026-05-14,Absent,Sick
8873,888,2026-05-17,Absent,Sick
8874,888,2026-03-16,Present,
8875,888,2026-05-08,Absent,Sick
8876,888,2026-04-06,Present,
8877,888,2026-04-06,Present,
8878,888,2026-03-19,Present,
8879,888,2026-05-17,Present,
8880,888,2026-06-04,Present,
8881,889,2026-04-25,Present,
8882,889,2026-03-30,Present,
8883,889,2026-03-17,Present,
8884,889,2026-03-18,Present,
8885,889,2026-05-07,Present,
8886,889,2026-06-01,Present,
8887,889,2026-04-15,Present,
8888,889,2026-05-16,Present,
8889,889,2026-05-26,Present,
8890,889,2026-05-28,Present,
8891,890,2026-05-09,Present,
8892,890,2026-03-18,Present,
8893,890,2026-05-01,Present,
8894,890,2026-03-16,Present,
8895,890,2026-05-04,Present,
8896,890,2026-04-07,Absent,Sick
8897,890,2026-04-10,Present,
8898,890,2026-05-17,Present,
8899,890,2026-05-23,Present,
8900,890,2026-06-03,Present,
8901,891,2026-03-16,Present,
8902,891,2026-04-13,Present,
8903,891,2026-04-12,Present,
8904,891,2026-05-12,Present,
8905,891,2026-05-05,Present,
8906,891,2026-05-28,Present,
8907,891,2026-03-17,Present,
8908,891,2026-05-30,Present,
8909,891,2026-04-02,Present,
8910,891,2026-05-24,Present,
8911,892,2026-03-15,Present,
8912,892,2026-04-07,Present,
8913,892,2026-04-16,Present,
8914,892,2026-03-26,Present,
8915,892,2026-03-13,Present,
8916,892,2026-04-26,Present,
8917,892,2026-06-08,Present,
8918,892,2026-05-29,Present,
8919,892,2026-05-02,Present,
8920,892,2026-05-09,Present,
8921,893,2026-05-11,Present,
8922,893,2026-04-20,Absent,
8923,893,2026-04-02,Present,
8924,893,2026-03-28,Present,
8925,893,2026-03-11,Present,
8926,893,2026-05-25,Present,
8927,893,2026-05-02,Present,
8928,893,2026-04-29,Present,
8929,893,2026-03-27,Present,
8930,893,2026-04-17,Present,
8931,894,2026-05-28,Present,
8932,894,2026-03-11,Present,
8933,894,2026-03-21,Present,
8934,894,2026-04-04,Present,
8935,894,2026-05-31,Present,
8936,894,2026-05-31,Present,
8937,894,2026-05-06,Present,
8938,894,2026-05-02,Present,
8939,894,2026-05-31,Present,
8940,894,2026-03-18,Present,
8941,895,2026-06-01,Present,
8942,895,2026-04-26,Present,
8943,895,2026-04-12,Present,
8944,895,2026-04-12,Present,
8945,895,2026-06-04,Present,
8946,895,2026-05-03,Present,
8947,895,2026-06-07,Present,
8948,895,2026-03-11,Present,
8949,895,2026-05-18,Present,
8950,895,2026-05-01,Present,
8951,896,2026-05-08,Present,
8952,896,2026-04-18,Present,
8953,896,2026-03-16,Present,
8954,896,2026-04-06,Present,
8955,896,2026-04-28,Present,
8956,896,2026-03-21,Present,
8957,896,2026-04-07,Present,
8958,896,2026-04-06,Present,
8959,896,2026-04-06,Present,
8960,896,2026-05-23,Present,
8961,897,2026-05-24,Present,
8962,897,2026-06-07,Present,
8963,897,2026-03-16,Present,
8964,897,2026-03-18,Present,
8965,897,2026-04-07,Present,
8966,897,2026-06-01,Absent,Sick
8967,897,2026-03-17,Absent,
8968,897,2026-05-28,Present,
8969,897,2026-05-04,Present,
8970,897,2026-04-07,Present,
8971,898,2026-03-20,Present,
8972,898,2026-05-14,Present,
8973,898,2026-05-12,Present,
8974,898,2026-03-12,Absent,
8975,898,2026-03-31,Present,
8976,898,2026-05-25,Present,
8977,898,2026-03-12,Present,
8978,898,2026-05-14,Absent,
8979,898,2026-05-18,Present,
8980,898,2026-05-08,Present,
8981,899,2026-05-14,Present,
8982,899,2026-04-08,Present,
8983,899,2026-06-08,Absent,
8984,899,2026-04-30,Present,
8985,899,2026-04-07,Absent,Sick
8986,899,2026-05-09,Present,
8987,899,2026-04-26,Present,
8988,899,2026-05-07,Absent,
8989,899,2026-04-06,Present,
8990,899,2026-06-01,Present,
8991,900,2026-05-06,Present,
8992,900,2026-05-30,Present,
8993,900,2026-06-05,Present,
8994,900,2026-03-24,Present,
8995,900,2026-04-20,Present,
8996,900,2026-04-03,Present,
8997,900,2026-04-06,Present,
8998,900,2026-03-21,Present,
8999,900,2026-03-20,Present,
9000,900,2026-05-17,Absent,Sick
9001,901,2026-03-13,Present,
9002,901,2026-04-28,Present,
9003,901,2026-03-15,Present,
9004,901,2026-04-12,Present,
9005,901,2026-03-26,Present,
9006,901,2026-03-26,Present,
9007,901,2026-03-23,Present,
9008,901,2026-05-07,Present,
9009,901,2026-04-17,Present,
9010,901,2026-05-15,Present,
9011,902,2026-05-18,Present,
9012,902,2026-04-05,Present,
9013,902,2026-03-19,Present,
9014,902,2026-05-31,Present,
9015,902,2026-05-18,Present,
9016,902,2026-05-08,Present,
9017,902,2026-04-29,Present,
9018,902,2026-05-03,Absent,
9019,902,2026-03-18,Present,
9020,902,2026-04-04,Present,
9021,903,2026-05-10,Present,
9022,903,2026-05-08,Present,
9023,903,2026-05-03,Present,
9024,903,2026-03-25,Present,
9025,903,2026-03-28,Present,
9026,903,2026-06-05,Present,
9027,903,2026-05-26,Present,
9028,903,2026-05-22,Present,
9029,903,2026-04-26,Present,
9030,903,2026-05-24,Present,
9031,904,2026-04-05,Present,
9032,904,2026-04-19,Present,
9033,904,2026-06-03,Present,
9034,904,2026-04-10,Present,
9035,904,2026-04-01,Present,
9036,904,2026-05-03,Present,
9037,904,2026-05-27,Present,
9038,904,2026-03-20,Present,
9039,904,2026-05-12,Present,
9040,904,2026-03-27,Present,
9041,905,2026-04-21,Present,
9042,905,2026-04-01,Present,
9043,905,2026-04-12,Present,
9044,905,2026-04-11,Present,
9045,905,2026-05-09,Present,
9046,905,2026-04-18,Present,
9047,905,2026-03-30,Present,
9048,905,2026-04-15,Present,
9049,905,2026-05-11,Present,
9050,905,2026-05-28,Present,
9051,906,2026-06-07,Present,
9052,906,2026-05-20,Present,
9053,906,2026-05-13,Absent,Sick
9054,906,2026-04-28,Present,
9055,906,2026-03-19,Present,
9056,906,2026-04-02,Present,
9057,906,2026-05-25,Absent,
9058,906,2026-04-26,Present,
9059,906,2026-05-20,Present,
9060,906,2026-03-26,Present,
9061,907,2026-05-28,Present,
9062,907,2026-04-08,Present,
9063,907,2026-03-23,Present,
9064,907,2026-06-08,Present,
9065,907,2026-04-03,Present,
9066,907,2026-04-26,Present,
9067,907,2026-04-01,Present,
9068,907,2026-05-26,Present,
9069,907,2026-06-01,Present,
9070,907,2026-04-11,Present,
9071,908,2026-05-21,Present,
9072,908,2026-04-04,Present,
9073,908,2026-04-30,Present,
9074,908,2026-05-04,Present,
9075,908,2026-03-21,Present,
9076,908,2026-04-24,Present,
9077,908,2026-04-30,Present,
9078,908,2026-03-23,Present,
9079,908,2026-05-30,Present,
9080,908,2026-05-25,Present,
9081,909,2026-05-04,Present,
9082,909,2026-05-04,Present,
9083,909,2026-04-07,Present,
9084,909,2026-03-26,Present,
9085,909,2026-04-11,Present,
9086,909,2026-03-30,Present,
9087,909,2026-03-24,Present,
